year,season,area,age,n
1982,4,3,11,45703.5
1982,4,3,12,441426
1982,4,3,13,253284
1982,4,3,14,5532.32
1982,4,3,15,5494.9
1982,4,3,16,161240
1982,4,3,17,96465.9
1982,4,3,18,3344.58
1982,4,3,19,1280.1
1982,4,3,20,10223.1
1982,4,3,21,349403
1982,4,3,22,16652.4
1982,4,3,23,2422.97
1982,4,3,24,74689.5
1982,4,3,25,156614
1982,4,3,26,21391.8
1982,4,3,27,7634.54
1982,4,3,28,33920.4
1982,4,3,29,20495.6
1982,4,3,30,54004
1982,4,3,31,136471
1982,4,3,32,49189.9
1982,4,3,33,22765
1982,4,3,34,9638.13
1982,4,3,35,1375.75
1982,4,3,36,30065.3
1982,4,3,37,43365.1
1982,4,3,38,26188.1
1982,4,3,39,1398.01
1982,4,3,40,246565
1983,4,3,1,1024440
1983,4,3,2,498725
1983,4,3,3,1009710
1983,4,3,4,796607
1983,4,3,5,1050030
1983,4,3,6,93067.7
1983,4,3,7,311332
1983,4,3,8,515653
1983,4,3,9,880038
1983,4,3,10,138073
1983,4,3,11,17982.2
1983,4,3,12,225739
1983,4,3,13,232560
1983,4,3,14,20806.4
1983,4,3,15,30593.7
1983,4,3,16,299986
1983,4,3,17,177594
1983,4,3,18,3691.1
1983,4,3,19,3662.54
1983,4,3,20,111019
1983,4,3,21,69239.9
1983,4,3,22,2330.18
1983,4,3,23,890.681
1983,4,3,24,7145.56
1983,4,3,25,254456
1983,4,3,26,12002.4
1983,4,3,27,1710.86
1983,4,3,28,53689.5
1983,4,3,29,111765
1983,4,3,30,15408.1
1983,4,3,31,5513.11
1983,4,3,32,25486.3
1983,4,3,33,14495.1
1983,4,3,34,38142.3
1983,4,3,35,100075
1983,4,3,36,36687
1983,4,3,37,16318
1983,4,3,38,6936.19
1983,4,3,39,980.725
1983,4,3,40,252691
1984,4,3,1,10855400
1984,4,3,2,407009
1984,4,3,3,437390
1984,4,3,4,309293
1984,4,3,5,596449
1984,4,3,6,165405
1984,4,3,7,318140
1984,4,3,8,256513
1984,4,3,9,473625
1984,4,3,10,48879.3
1984,4,3,11,192389
1984,4,3,12,335657
1984,4,3,13,496184
1984,4,3,14,97955.5
1984,4,3,15,11849.5
1984,4,3,16,156420
1984,4,3,17,163927
1984,4,3,18,14030.3
1984,4,3,19,20183.5
1984,4,3,20,205999
1984,4,3,21,124205
1984,4,3,22,2515.25
1984,4,3,23,2503.82
1984,4,3,24,77759.2
1984,4,3,25,49365.9
1984,4,3,26,1636.04
1984,4,3,27,624.269
1984,4,3,28,4979.11
1984,4,3,29,184314
1984,4,3,30,8546.95
1984,4,3,31,1199.09
1984,4,3,32,38193.4
1984,4,3,33,78840.4
1984,4,3,34,10964.7
1984,4,3,35,3934.61
1984,4,3,36,18803
1984,4,3,37,10167.1
1984,4,3,38,26728.6
1984,4,3,39,72126.7
1984,4,3,40,225026
1985,4,3,1,2704890
1985,4,3,2,1741510
1985,4,3,3,357168
1985,4,3,4,1476340
1985,4,3,5,2336620
1985,4,3,6,160684
1985,4,3,7,141595
1985,4,3,8,150079
1985,4,3,9,404021
1985,4,3,10,121441
1985,4,3,11,214672
1985,4,3,12,140546
1985,4,3,13,280594
1985,4,3,14,30910.3
1985,4,3,15,135076
1985,4,3,16,233986
1985,4,3,17,291393
1985,4,3,18,68521.3
1985,4,3,19,7856.44
1985,4,3,20,109905
1985,4,3,21,116217
1985,4,3,22,9683.8
1985,4,3,23,13614
1985,4,3,24,145120
1985,4,3,25,87446.9
1985,4,3,26,1739.7
1985,4,3,27,1735.51
1985,4,3,28,54861.9
1985,4,3,29,34980.4
1985,4,3,30,1150.97
1985,4,3,31,438.577
1985,4,3,32,3463.36
1985,4,3,33,132893
1985,4,3,34,6043.19
1985,4,3,35,837.277
1985,4,3,36,27005.5
1985,4,3,37,55313
1985,4,3,38,7748.58
1985,4,3,39,2789.09
1985,4,3,40,250935
1986,4,3,1,1623140
1986,4,3,2,212001
1986,4,3,3,282192
1986,4,3,4,160596
1986,4,3,5,469536
1986,4,3,6,591262
1986,4,3,7,101022
1986,4,3,8,570911
1986,4,3,9,961372
1986,4,3,10,93902.1
1986,4,3,11,91185.1
1986,4,3,12,119197
1986,4,3,13,269353
1986,4,3,14,86282.7
1986,4,3,15,151999
1986,4,3,16,88342.5
1986,4,3,17,187870
1986,4,3,18,20917.1
1986,4,3,19,98397.2
1986,4,3,20,170154
1986,4,3,21,187514
1986,4,3,22,50569.8
1986,4,3,23,5542.05
1986,4,3,24,81070.2
1986,4,3,25,85441.9
1986,4,3,26,6934.03
1986,4,3,27,9499.78
1986,4,3,28,105532
1986,4,3,29,62834.8
1986,4,3,30,1235.08
1986,4,3,31,1233.9
1986,4,3,32,39533.1
1986,4,3,33,25134.5
1986,4,3,34,824.88
1986,4,3,35,314.027
1986,4,3,36,2452.25
1986,4,3,37,97206.4
1986,4,3,38,4333.65
1986,4,3,39,594.485
1986,4,3,40,247128
1987,4,3,1,19616700
1987,4,3,2,358494
1987,4,3,3,132690
1987,4,3,4,443237
1987,4,3,5,1051500
1987,4,3,6,32173.9
1987,4,3,7,38884.2
1987,4,3,8,44116.2
1987,4,3,9,279183
1987,4,3,10,333309
1987,4,3,11,52686.5
1987,4,3,12,298838
1987,4,3,13,457041
1987,4,3,14,59746.4
1987,4,3,15,61306.1
1987,4,3,16,89423.5
1987,4,3,17,174170
1987,4,3,18,57792.7
1987,4,3,19,105845
1987,4,3,20,57907.2
1987,4,3,21,129717
1987,4,3,22,14375.5
1987,4,3,23,71720
1987,4,3,24,123769
1987,4,3,25,124467
1987,4,3,26,37079.9
1987,4,3,27,3923.55
1987,4,3,28,59501.1
1987,4,3,29,62381.8
1987,4,3,30,4948
1987,4,3,31,6621.94
1987,4,3,32,76511.5
1987,4,3,33,44824.2
1987,4,3,34,874.807
1987,4,3,35,875.539
1987,4,3,36,28366.8
1987,4,3,37,17929.4
1987,4,3,38,588.525
1987,4,3,39,223.968
1987,4,3,40,252361
1988,4,3,1,1294530
1988,4,3,2,1026070
1988,4,3,3,431171
1988,4,3,4,2292020
1988,4,3,5,2386640
1988,4,3,6,57013.4
1988,4,3,7,13262.2
1988,4,3,8,104009
1988,4,3,9,747445
1988,4,3,10,27867.3
1988,4,3,11,38060.4
1988,4,3,12,31341.6
1988,4,3,13,211909
1988,4,3,14,217989
1988,4,3,15,37632.8
1988,4,3,16,213536
1988,4,3,17,275674
1988,4,3,18,40384.8
1988,4,3,19,41834
1988,4,3,20,66507.2
1988,4,3,21,117325
1988,4,3,22,39460.3
1988,4,3,23,76040.5
1988,4,3,24,39859.3
1988,4,3,25,91797.6
1988,4,3,26,10005.9
1988,4,3,27,52204.1
1988,4,3,28,89721
1988,4,3,29,84235.4
1988,4,3,30,27075.8
1988,4,3,31,2782.51
1988,4,3,32,43466.7
1988,4,3,33,45269.3
1988,4,3,34,3526.09
1988,4,3,35,4622.41
1988,4,3,36,55380.8
1988,4,3,37,31870
1988,4,3,38,619.526
1988,4,3,39,621.108
1988,4,3,40,214149
1989,4,3,1,860573
1989,4,3,2,5732590
1989,4,3,3,214178
1989,4,3,4,233382
1989,4,3,5,802282
1989,4,3,6,456339
1989,4,3,7,199697
1989,4,3,8,1127060
1989,4,3,9,1132730
1989,4,3,10,49217.4
1989,4,3,11,13208.8
1989,4,3,12,99267.5
1989,4,3,13,595374
1989,4,3,14,22080.8
1989,4,3,15,34942.3
1989,4,3,16,23829
1989,4,3,17,164970
1989,4,3,18,142974
1989,4,3,19,25865.7
1989,4,3,20,150549
1989,4,3,21,174796
1989,4,3,22,27326.7
1989,4,3,23,28561
1989,4,3,24,48513.5
1989,4,3,25,79844.6
1989,4,3,26,26831.7
1989,4,3,27,54669.1
1989,4,3,28,27817.2
1989,4,3,29,65056.3
1989,4,3,30,6936.45
1989,4,3,31,37506.8
1989,4,3,32,64258.5
1989,4,3,33,57191.4
1989,4,3,34,19500.5
1989,4,3,35,1959.54
1989,4,3,36,31371.5
1989,4,3,37,32486.4
1989,4,3,38,2490.83
1989,4,3,39,3206.56
1989,4,3,40,214687
1990,4,3,1,3620910
1990,4,3,2,1582130
1990,4,3,3,1278830
1990,4,3,4,1336770
1990,4,3,5,361195
1990,4,3,6,761284
1990,4,3,7,39425
1990,4,3,8,70996.8
1990,4,3,9,409544
1990,4,3,10,210844
1990,4,3,11,89447.8
1990,4,3,12,638618
1990,4,3,13,590791
1990,4,3,14,32783.5
1990,4,3,15,9491.35
1990,4,3,16,74169.7
1990,4,3,17,384305
1990,4,3,18,14597.1
1990,4,3,19,26393.5
1990,4,3,20,16142.5
1990,4,3,21,118402
1990,4,3,22,92107.5
1990,4,3,23,17451.4
1990,4,3,24,104804
1990,4,3,25,113253
1990,4,3,26,18226.2
1990,4,3,27,19163.1
1990,4,3,28,34303.6
1990,4,3,29,53657.6
1990,4,3,30,17899.1
1990,4,3,31,38617.1
1990,4,3,32,19210.6
1990,4,3,33,45287.9
1990,4,3,34,4723.05
1990,4,3,35,26309.8
1990,4,3,36,44948.2
1990,4,3,37,38325
1990,4,3,38,13709.4
1990,4,3,39,1352.82
1990,4,3,40,197772
1991,4,3,1,1012080
1991,4,3,2,932257
1991,4,3,3,433000
1991,4,3,4,892031
1991,4,3,5,573177
1991,4,3,6,581756
1991,4,3,7,319900
1991,4,3,8,350978
1991,4,3,9,243987
1991,4,3,10,383777
1991,4,3,11,26157.3
1991,4,3,12,53045.5
1991,4,3,13,280881
1991,4,3,14,125938
1991,4,3,15,50310.8
1991,4,3,16,436448
1991,4,3,17,375782
1991,4,3,18,23088.3
1991,4,3,19,7122.86
1991,4,3,20,58535.4
1991,4,3,21,268653
1991,4,3,22,10504.5
1991,4,3,23,21349.1
1991,4,3,24,11685
1991,4,3,25,89527.5
1991,4,3,26,63985.8
1991,4,3,27,12512.6
1991,4,3,28,76918.7
1991,4,3,29,79197.9
1991,4,3,30,12794.2
1991,4,3,31,13484.9
1991,4,3,32,25133.5
1991,4,3,33,37781
1991,4,3,34,12465.2
1991,4,3,35,28442.2
1991,4,3,36,13894.5
1991,4,3,37,32867.1
1991,4,3,38,3354.31
1991,4,3,39,19149.9
1991,4,3,40,213442
1992,4,3,1,1343570
1992,4,3,2,1681370
1992,4,3,3,307476
1992,4,3,4,1046480
1992,4,3,5,792716
1992,4,3,6,43675
1992,4,3,7,21393.1
1992,4,3,8,104167
1992,4,3,9,244245
1992,4,3,10,223932
1992,4,3,11,133573
1992,4,3,12,178502
1992,4,3,13,163840
1992,4,3,14,222678
1992,4,3,15,18371.9
1992,4,3,16,39560.1
1992,4,3,17,191183
1992,4,3,18,78977.5
1992,4,3,19,29245.5
1992,4,3,20,291134
1992,4,3,21,243054
1992,4,3,22,15724.1
1992,4,3,23,5126.1
1992,4,3,24,43555
1992,4,3,25,180079
1992,4,3,26,7249.73
1992,4,3,27,16297.2
1992,4,3,28,8110.23
1992,4,3,29,64555.2
1992,4,3,30,43350
1992,4,3,31,8706.14
1992,4,3,32,54603
1992,4,3,33,54624.4
1992,4,3,34,8770.27
1992,4,3,35,9267.01
1992,4,3,36,17844.3
1992,4,3,37,26023.5
1992,4,3,38,8490.17
1992,4,3,39,20419.9
1992,4,3,40,199122
1993,4,3,1,624238
1993,4,3,2,8078880
1993,4,3,3,570123
1993,4,3,4,907230
1993,4,3,5,482786
1993,4,3,6,592453
1993,4,3,7,46354.2
1993,4,3,8,305548
1993,4,3,9,716084
1993,4,3,10,36110.2
1993,4,3,11,12396.7
1993,4,3,12,67822.9
1993,4,3,13,184434
1993,4,3,14,124370
1993,4,3,15,79891.6
1993,4,3,16,121924
1993,4,3,17,116041
1993,4,3,18,141832
1993,4,3,19,13005.2
1993,4,3,20,29412.6
1993,4,3,21,134706
1993,4,3,22,54325.4
1993,4,3,23,18595.1
1993,4,3,24,200532
1993,4,3,25,163571
1993,4,3,26,10791.3
1993,4,3,27,3673.26
1993,4,3,28,31843.6
1993,4,3,29,120003
1993,4,3,30,4969.78
1993,4,3,31,12218.7
1993,4,3,32,5583.08
1993,4,3,33,45928.8
1993,4,3,34,29344.4
1993,4,3,35,6028.48
1993,4,3,36,38454.3
1993,4,3,37,37758.7
1993,4,3,38,6003.18
1993,4,3,39,6358.55
1993,4,3,40,190422
1994,4,3,1,629370
1994,4,3,2,1484820
1994,4,3,3,875614
1994,4,3,4,902407
1994,4,3,5,563150
1994,4,3,6,648208
1994,4,3,7,86245.3
1994,4,3,8,133780
1994,4,3,9,327712
1994,4,3,10,434163
1994,4,3,11,37721.5
1994,4,3,12,205459
1994,4,3,13,458250
1994,4,3,14,26695.6
1994,4,3,15,8546.21
1994,4,3,16,47941.1
1994,4,3,17,128584
1994,4,3,18,69127.6
1994,4,3,19,46823.7
1994,4,3,20,80951.3
1994,4,3,21,77076.8
1994,4,3,22,90589
1994,4,3,23,8942.08
1994,4,3,24,20911.6
1994,4,3,25,91987
1994,4,3,26,37320.6
1994,4,3,27,11859.2
1994,4,3,28,133932
1994,4,3,29,107671
1994,4,3,30,7151.16
1994,4,3,31,2526.72
1994,4,3,32,22193.8
1994,4,3,33,77109.1
1994,4,3,34,3285.12
1994,4,3,35,8740.36
1994,4,3,36,3706.26
1994,4,3,37,31376.8
1994,4,3,38,19238
1994,4,3,39,4031.4
1994,4,3,40,188289
1995,4,3,1,6507850
1995,4,3,2,1732210
1995,4,3,3,159048
1995,4,3,4,927133
1995,4,3,5,956298
1995,4,3,6,695299
1995,4,3,7,203150
1995,4,3,8,267473
1995,4,3,9,344557
1995,4,3,10,265951
1995,4,3,11,54956.1
1995,4,3,12,68250.7
1995,4,3,13,219820
1995,4,3,14,270999
1995,4,3,15,29032.9
1995,4,3,16,134592
1995,4,3,17,273492
1995,4,3,18,17892.5
1995,4,3,19,5832.4
1995,4,3,20,34640.6
1995,4,3,21,92873.3
1995,4,3,22,43649.4
1995,4,3,23,30861.5
1995,4,3,24,58479.6
1995,4,3,25,53761.4
1995,4,3,26,61881.7
1995,4,3,27,6404.14
1995,4,3,28,15277.9
1995,4,3,29,64916.4
1995,4,3,30,26816.2
1995,4,3,31,7944.8
1995,4,3,32,92149.6
1995,4,3,33,73304.5
1995,4,3,34,4870.16
1995,4,3,35,1777.51
1995,4,3,36,15754.3
1995,4,3,37,50841
1995,4,3,38,2226.83
1995,4,3,39,6356.79
1995,4,3,40,170224
1996,4,3,1,2165950
1996,4,3,2,5753950
1996,4,3,3,4847490
1996,4,3,4,2039510
1996,4,3,5,932186
1996,4,3,6,165325
1996,4,3,7,24742.5
1996,4,3,8,400682
1996,4,3,9,467596
1996,4,3,10,434061
1996,4,3,11,136737
1996,4,3,12,163206
1996,4,3,13,219322
1996,4,3,14,156803
1996,4,3,15,37875.6
1996,4,3,16,42216.6
1996,4,3,17,150436
1996,4,3,18,168406
1996,4,3,19,21902.4
1996,4,3,20,92599.6
1996,4,3,21,175223
1996,4,3,22,12877.3
1996,4,3,23,4283.65
1996,4,3,24,26529.9
1996,4,3,25,68693.3
1996,4,3,26,29697.8
1996,4,3,27,21537.2
1996,4,3,28,43394.5
1996,4,3,29,38034.1
1996,4,3,30,43580.4
1996,4,3,31,4659.28
1996,4,3,32,11262.4
1996,4,3,33,46592
1996,4,3,34,19761.5
1996,4,3,35,5501.37
1996,4,3,36,64761.1
1996,4,3,37,51194.8
1996,4,3,38,3394.17
1996,4,3,39,1274.08
1996,4,3,40,172032
1997,4,3,1,1453230
1997,4,3,2,555823
1997,4,3,3,520430
1997,4,3,4,539742
1997,4,3,5,499119
1997,4,3,6,726038
1997,4,3,7,1029710
1997,4,3,8,828849
1997,4,3,9,404381
1997,4,3,10,68349.2
1997,4,3,11,15809.7
1997,4,3,12,325986
1997,4,3,13,264025
1997,4,3,14,269637
1997,4,3,15,92536.8
1997,4,3,16,101818
1997,4,3,17,139170
1997,4,3,18,97583.1
1997,4,3,19,25329.2
1997,4,3,20,27424.7
1997,4,3,21,105478
1997,4,3,22,109762
1997,4,3,23,16905.4
1997,4,3,24,66004.6
1997,4,3,25,115614
1997,4,3,26,9371
1997,4,3,27,3140.39
1997,4,3,28,20102.2
1997,4,3,29,49559.3
1997,4,3,30,20405.2
1997,4,3,31,15082.8
1997,4,3,32,31781.5
1997,4,3,33,26508.7
1997,4,3,34,30617.5
1997,4,3,35,3355.45
1997,4,3,36,8189.79
1997,4,3,37,33206.8
1997,4,3,38,14539.2
1997,4,3,39,3829.28
1997,4,3,40,205168
1998,4,3,1,662572
1998,4,3,2,1748020
1998,4,3,3,3261120
1998,4,3,4,4804620
1998,4,3,5,662870
1998,4,3,6,132102
1998,4,3,7,92207.3
1998,4,3,8,147790
1998,4,3,9,217026
1998,4,3,10,240007
1998,4,3,11,388324
1998,4,3,12,403286
1998,4,3,13,202458
1998,4,3,14,33746.4
1998,4,3,15,10661
1998,4,3,16,233851
1998,4,3,17,147809
1998,4,3,18,159184
1998,4,3,19,58397.9
1998,4,3,20,63757.2
1998,4,3,21,89869.5
1998,4,3,22,62739.9
1998,4,3,23,16787.6
1998,4,3,24,18021
1998,4,3,25,72929.9
1998,4,3,26,71196
1998,4,3,27,12626.1
1998,4,3,28,46095.2
1998,4,3,29,75141.9
1998,4,3,30,6612.27
1998,4,3,31,2228.91
1998,4,3,32,14682.2
1998,4,3,33,34508.5
1998,4,3,34,13781.9
1998,4,3,35,10340
1998,4,3,36,22595.7
1998,4,3,37,17991.4
1998,4,3,38,21013.5
1998,4,3,39,2352.05
1998,4,3,40,182878
1999,4,3,1,15094400
1999,4,3,2,7876640
1999,4,3,3,1127850
1999,4,3,4,158946
1999,4,3,5,42458
1999,4,3,6,93441.8
1999,4,3,7,519086
1999,4,3,8,860086
1999,4,3,9,237184
1999,4,3,10,70180.2
1999,4,3,11,51488.3
1999,4,3,12,100765
1999,4,3,13,148674
1999,4,3,14,120572
1999,4,3,15,204722
1999,4,3,16,231483
1999,4,3,17,113774
1999,4,3,18,18685.2
1999,4,3,19,7120.27
1999,4,3,20,161791
1999,4,3,21,88540.8
1999,4,3,22,98289.5
1999,4,3,23,37224.4
1999,4,3,24,41278.6
1999,4,3,25,59294.5
1999,4,3,26,40829.4
1999,4,3,27,10985.8
1999,4,3,28,11764.9
1999,4,3,29,49485.2
1999,4,3,30,45731.8
1999,4,3,31,9127.87
1999,4,3,32,31495.2
1999,4,3,33,48115.9
1999,4,3,34,4522.48
1999,4,3,35,1535.29
1999,4,3,36,10363.1
1999,4,3,37,23363
1999,4,3,38,9126.54
1999,4,3,39,6922.23
1999,4,3,40,166447
2000,4,3,1,6011870
2000,4,3,2,1613380
2000,4,3,3,2506070
2000,4,3,4,1526680
2000,4,3,5,1445730
2000,4,3,6,970415
2000,4,3,7,245131
2000,4,3,8,46970.3
2000,4,3,9,82395.5
2000,4,3,10,107099
2000,4,3,11,301452
2000,4,3,12,375210
2000,4,3,13,133676
2000,4,3,14,49788.3
2000,4,3,15,34992.4
2000,4,3,16,70872.3
2000,4,3,17,98959.3
2000,4,3,18,65499.7
2000,4,3,19,117959
2000,4,3,20,139038
2000,4,3,21,68740.5
2000,4,3,22,11768.4
2000,4,3,23,4994.98
2000,4,3,24,117640
2000,4,3,25,56824.2
2000,4,3,26,64127.3
2000,4,3,27,24235
2000,4,3,28,27427.1
2000,4,3,29,39816.9
2000,4,3,30,27012.3
2000,4,3,31,7199.26
2000,4,3,32,7731.67
2000,4,3,33,33359.3
2000,4,3,34,29502.7
2000,4,3,35,6555.03
2000,4,3,36,21454.7
2000,4,3,37,30877.5
2000,4,3,38,3087.27
2000,4,3,39,1054.03
2000,4,3,40,145731
2001,4,3,1,5216890
2001,4,3,2,6116340
2001,4,3,3,1056580
2001,4,3,4,642688
2001,4,3,5,959022
2001,4,3,6,935857
2001,4,3,7,1123670
2001,4,3,8,367475
2001,4,3,9,487546
2001,4,3,10,405239
2001,4,3,11,143285
2001,4,3,12,35468.8
2001,4,3,13,72858.4
2001,4,3,14,90758.1
2001,4,3,15,180359
2001,4,3,16,204337
2001,4,3,17,79820.7
2001,4,3,18,32545.9
2001,4,3,19,22524
2001,4,3,20,49841.9
2001,4,3,21,68810.9
2001,4,3,22,40251.3
2001,4,3,23,75516.6
2001,4,3,24,88676
2001,4,3,25,43661.1
2001,4,3,26,7883.05
2001,4,3,27,3549.09
2001,4,3,28,86279.7
2001,4,3,29,37694.5
2001,4,3,30,42917.5
2001,4,3,31,15976
2001,4,3,32,18546.3
2001,4,3,33,27089.7
2001,4,3,34,18110.2
2001,4,3,35,4757.76
2001,4,3,36,5131.47
2001,4,3,37,22612.4
2001,4,3,38,19261.5
2001,4,3,39,4703.99
2001,4,3,40,136316
2002,4,3,1,2138320
2002,4,3,2,5112320
2002,4,3,3,2258340
2002,4,3,4,763588
2002,4,3,5,1355650
2002,4,3,6,635713
2002,4,3,7,224437
2002,4,3,8,166337
2002,4,3,9,346528
2002,4,3,10,462821
2002,4,3,11,537794
2002,4,3,12,177394
2002,4,3,13,221960
2002,4,3,14,193606
2002,4,3,15,77514.6
2002,4,3,16,24128.1
2002,4,3,17,51235.1
2002,4,3,18,66043.7
2002,4,3,19,106918
2002,4,3,20,120529
2002,4,3,21,49827.8
2002,4,3,22,21426.2
2002,4,3,23,14631.3
2002,4,3,24,35544.2
2002,4,3,25,48491.5
2002,4,3,26,26028.5
2002,4,3,27,49957.4
2002,4,3,28,57447.2
2002,4,3,29,28066.8
2002,4,3,30,5370.53
2002,4,3,31,2508.22
2002,4,3,32,62834.8
2002,4,3,33,25335.8
2002,4,3,34,29006.7
2002,4,3,35,10598.6
2002,4,3,36,12653.8
2002,4,3,37,18535.5
2002,4,3,38,12235.9
2002,4,3,39,3165.09
2002,4,3,40,127202
2003,4,3,1,1400030
2003,4,3,2,751853
2003,4,3,3,712259
2003,4,3,4,172347
2003,4,3,5,552834
2003,4,3,6,777391
2003,4,3,7,380034
2003,4,3,8,220042
2003,4,3,9,591985
2003,4,3,10,260778
2003,4,3,11,121454
2003,4,3,12,87376.4
2003,4,3,13,201977
2003,4,3,14,238398
2003,4,3,15,268899
2003,4,3,16,107482
2003,4,3,17,117474
2003,4,3,18,100870
2003,4,3,19,43225.5
2003,4,3,20,16645.4
2003,4,3,21,35484.9
2003,4,3,22,48449.4
2003,4,3,23,67249.8
2003,4,3,24,76003.8
2003,4,3,25,31922.4
2003,4,3,26,14044.6
2003,4,3,27,9455.57
2003,4,3,28,25149.8
2003,4,3,29,33840.4
2003,4,3,30,16986.3
2003,4,3,31,33153.6
2003,4,3,32,37264.9
2003,4,3,33,18036.7
2003,4,3,34,3645.59
2003,4,3,35,1752.94
2003,4,3,36,44954.5
2003,4,3,37,17065.1
2003,4,3,38,19514.5
2003,4,3,39,7005.45
2003,4,3,40,117267
2004,4,3,1,3066000
2004,4,3,2,2591810
2004,4,3,3,6908620
2004,4,3,4,1976230
2004,4,3,5,682419
2004,4,3,6,96491.7
2004,4,3,7,41472.3
2004,4,3,8,28726.5
2004,4,3,9,191496
2004,4,3,10,274557
2004,4,3,11,135194
2004,4,3,12,106824
2004,4,3,13,311592
2004,4,3,14,137829
2004,4,3,15,69426.3
2004,4,3,16,51767
2004,4,3,17,134324
2004,4,3,18,131989
2004,4,3,19,145973
2004,4,3,20,73084.2
2004,4,3,21,71591.7
2004,4,3,22,59649.8
2004,4,3,23,26203.2
2004,4,3,24,11789.2
2004,4,3,25,24585.9
2004,4,3,26,36105.4
2004,4,3,27,43868.5
2004,4,3,28,49946.8
2004,4,3,29,20973.1
2004,4,3,30,9286.62
2004,4,3,31,6140.71
2004,4,3,32,17833.5
2004,4,3,33,23694.1
2004,4,3,34,11315.4
2004,4,3,35,22315.1
2004,4,3,36,24554
2004,4,3,37,11766.8
2004,4,3,38,2507.21
2004,4,3,39,1231.57
2004,4,3,40,142274
2005,4,3,1,9835800
2005,4,3,2,3539330
2005,4,3,3,1495040
2005,4,3,4,349473
2005,4,3,5,333164
2005,4,3,6,335501
2005,4,3,7,794371
2005,4,3,8,422531
2005,4,3,9,539073
2005,4,3,10,62840.3
2005,4,3,11,26784.7
2005,4,3,12,22554.3
2005,4,3,13,134361
2005,4,3,14,174531
2005,4,3,15,79064.4
2005,4,3,16,73440.6
2005,4,3,17,194675
2005,4,3,18,83862.7
2005,4,3,19,41604.5
2005,4,3,20,32632.5
2005,4,3,21,95121.3
2005,4,3,22,80198
2005,4,3,23,87029.5
2005,4,3,24,52215.4
2005,4,3,25,46456.5
2005,4,3,26,37105
2005,4,3,27,16346.7
2005,4,3,28,8307.46
2005,4,3,29,16852.5
2005,4,3,30,26566.8
2005,4,3,31,28859.2
2005,4,3,32,33113.5
2005,4,3,33,13810.3
2005,4,3,34,6124.85
2005,4,3,35,3991.44
2005,4,3,36,12602.1
2005,4,3,37,16521.9
2005,4,3,38,7560.82
2005,4,3,39,15038.8
2005,4,3,40,124582
2006,4,3,1,13127600
2006,4,3,2,6368340
2006,4,3,3,2543620
2006,4,3,4,773059
2006,4,3,5,1016260
2006,4,3,6,260360
2006,4,3,7,130782
2006,4,3,8,60107.5
2006,4,3,9,144142
2006,4,3,10,214637
2006,4,3,11,315794
2006,4,3,12,188140
2006,4,3,13,356128
2006,4,3,14,34567.3
2006,4,3,15,17012.2
2006,4,3,16,15928.7
2006,4,3,17,93208.7
2006,4,3,18,113282
2006,4,3,19,48315.4
2006,4,3,20,49825.9
2006,4,3,21,121659
2006,4,3,22,53847.6
2006,4,3,23,25746.6
2006,4,3,24,21198.3
2006,4,3,25,67653.5
2006,4,3,26,50058.8
2006,4,3,27,53118.9
2006,4,3,28,36829.9
2006,4,3,29,30286.2
2006,4,3,30,23197.2
2006,4,3,31,10160.2
2006,4,3,32,5716.86
2006,4,3,33,11288.1
2006,4,3,34,19092.2
2006,4,3,35,18822.8
2006,4,3,36,21786.2
2006,4,3,37,9009.01
2006,4,3,38,3992.34
2006,4,3,39,2567.6
2006,4,3,40,119196
2007,4,3,1,4426860
2007,4,3,2,6910690
2007,4,3,3,5465140
2007,4,3,4,751749
2007,4,3,5,1012380
2007,4,3,6,466769
2007,4,3,7,244538
2007,4,3,8,178340
2007,4,3,9,341379
2007,4,3,10,108931
2007,4,3,11,82797.3
2007,4,3,12,40136.1
2007,4,3,13,102831
2007,4,3,14,167084
2007,4,3,15,194718
2007,4,3,16,113386
2007,4,3,17,236563
2007,4,3,18,20328.8
2007,4,3,19,10866.1
2007,4,3,20,10882.9
2007,4,3,21,66402
2007,4,3,22,76622.5
2007,4,3,23,31488.9
2007,4,3,24,34091.8
2007,4,3,25,77054.2
2007,4,3,26,35769.6
2007,4,3,27,16284.5
2007,4,3,28,13996.8
2007,4,3,29,48063.4
2007,4,3,30,31869.8
2007,4,3,31,33044.6
2007,4,3,32,25766.5
2007,4,3,33,19881.3
2007,4,3,34,14649.5
2007,4,3,35,6350.23
2007,4,3,36,3895.36
2007,4,3,37,7505.49
2007,4,3,38,13615.9
2007,4,3,39,12302.2
2007,4,3,40,104995
2008,4,3,1,15758700
2008,4,3,2,5249040
2008,4,3,3,1805380
2008,4,3,4,853506
2008,4,3,5,627980
2008,4,3,6,662937
2008,4,3,7,508728
2008,4,3,8,187826
2008,4,3,9,253637
2008,4,3,10,156635
2008,4,3,11,138031
2008,4,3,12,127733
2008,4,3,13,199141
2008,4,3,14,64788.4
2008,4,3,15,56576.5
2008,4,3,16,28749.7
2008,4,3,17,74674.7
2008,4,3,18,119397
2008,4,3,19,126824
2008,4,3,20,72563.7
2008,4,3,21,153847
2008,4,3,22,12947.3
2008,4,3,23,7366.32
2008,4,3,24,7672.59
2008,4,3,25,48908.7
2008,4,3,26,53503.2
2008,4,3,27,21463
2008,4,3,28,23703.1
2008,4,3,29,50051
2008,4,3,30,24474.3
2008,4,3,31,10602
2008,4,3,32,9452.12
