age,year,area,f
15,1978,1,0.043149531
16,1978,1,0.041461958
17,1978,1,0.040041208
18,1978,1,0.038846512
19,1978,1,0.037851177
20,1978,1,0.037030435
21,1978,1,0.036360119
22,1978,1,0.035817394
23,1978,1,0.035381498
24,1978,1,0.035034122
25,1978,1,0.03475949
26,1978,1,0.034544056
27,1978,1,0.034376437
28,1978,1,0.034247357
29,1978,1,0.034149133
30,1978,1,0.03407546
31,1978,1,0.034021215
32,1978,1,0.033982214
33,1978,1,0.033955123
34,1978,1,0.033937196
35,1978,1,0.033926315
36,1978,1,0.033920749
37,1978,1,0.033919149
38,1978,1,0.033919149
39,1978,1,0.033919149
40,1978,1,0.033919149
1,1979,1,0.000223226011
2,1979,1,0.00157486866
3,1979,1,0.0277643363
4,1979,1,0.086574601
5,1979,1,0.065461296
6,1979,1,0.041849804
7,1979,1,0.042074232
8,1979,1,0.051233069
9,1979,1,0.057537922
10,1979,1,0.057753808
11,1979,1,0.0539599
12,1979,1,0.049520079
13,1979,1,0.046144074
14,1979,1,0.043741303
15,1979,1,0.041841485
16,1979,1,0.040241158
17,1979,1,0.03887721
18,1979,1,0.037723984
19,1979,1,0.036760699
20,1979,1,0.035965339
21,1979,1,0.035315259
22,1979,1,0.034788652
23,1979,1,0.034365552
24,1979,1,0.034028277
25,1979,1,0.033761556
26,1979,1,0.033552278
27,1979,1,0.033389468
28,1979,1,0.033264084
29,1979,1,0.03316867
30,1979,1,0.033097111
31,1979,1,0.033044412
32,1979,1,0.033006537
33,1979,1,0.032980198
34,1979,1,0.0329628
35,1979,1,0.032952224
36,1979,1,0.032946821
37,1979,1,0.032945269
38,1979,1,0.032945269
39,1979,1,0.032945269
40,1979,1,0.032945269
1,1980,1,0.000139888658
2,1980,1,0.000987220788
3,1980,1,0.0174940584
4,1980,1,0.0551392481
5,1980,1,0.042868473
6,1980,1,0.03010903
7,1980,1,0.034048493
8,1980,1,0.043987456
9,1980,1,0.051097415
10,1980,1,0.052918199
11,1980,1,0.051040043
12,1980,1,0.048063581
13,1980,1,0.045450198
14,1980,1,0.043356598
15,1980,1,0.041576138
16,1980,1,0.040025287
17,1980,1,0.038684789
18,1980,1,0.037544481
19,1980,1,0.036589298
20,1980,1,0.035799476
21,1980,1,0.035153411
22,1980,1,0.034629779
23,1980,1,0.034208899
24,1980,1,0.033873311
25,1980,1,0.033607824
26,1980,1,0.033399485
27,1980,1,0.033237382
28,1980,1,0.03311256
29,1980,1,0.033017579
30,1980,1,0.032946326
31,1980,1,0.032893872
32,1980,1,0.032856158
33,1980,1,0.032829947
34,1980,1,0.03281263
35,1980,1,0.032802108
36,1980,1,0.032796716
37,1980,1,0.032795164
38,1980,1,0.032795164
39,1980,1,0.032795164
40,1980,1,0.032795164
1,1981,1,0.000162064345
2,1981,1,0.00115369568
3,1981,1,0.0209501406
4,1981,1,0.068303135
5,1981,1,0.054189969
6,1981,1,0.036704081
7,1981,1,0.038849882
8,1981,1,0.048479358
9,1981,1,0.05518597
10,1981,1,0.05603452
11,1981,1,0.0529262
12,1981,1,0.048981094
13,1981,1,0.045853432
14,1981,1,0.043549789
15,1981,1,0.041689012
16,1981,1,0.040106046
17,1981,1,0.038751329
18,1981,1,0.037603905
19,1981,1,0.036644685
20,1981,1,0.035852353
21,1981,1,0.035204595
22,1981,1,0.034679797
23,1981,1,0.034258101
24,1981,1,0.033921927
25,1981,1,0.033656047
26,1981,1,0.033447419
27,1981,1,0.033285102
28,1981,1,0.033160112
29,1981,1,0.033064995
30,1981,1,0.032993651
31,1981,1,0.032941118
32,1981,1,0.032903363
33,1981,1,0.032877112
34,1981,1,0.032859757
35,1981,1,0.032849223
36,1981,1,0.032843829
37,1981,1,0.032842279
38,1981,1,0.032842279
39,1981,1,0.032842279
40,1981,1,0.032842279
1,1982,1,0.000173925636
2,1982,1,0.00124337856
3,1982,1,0.022850133
4,1982,1,0.075704913
5,1982,1,0.060711271
6,1982,1,0.040741863
7,1982,1,0.042171316
8,1982,1,0.051951986
9,1982,1,0.05867428
10,1982,1,0.05909915
11,1982,1,0.05532731
12,1982,1,0.050813858
13,1982,1,0.047353885
14,1982,1,0.044884871
15,1982,1,0.042932806
16,1982,1,0.041289379
17,1982,1,0.039889231
18,1982,1,0.038705652
19,1982,1,0.037717117
20,1982,1,0.036900967
21,1982,1,0.036233916
22,1982,1,0.035693584
23,1982,1,0.035259465
24,1982,1,0.034913416
25,1982,1,0.034639748
26,1982,1,0.03442503
27,1982,1,0.034257982
28,1982,1,0.034129335
29,1982,1,0.034031442
30,1982,1,0.033958021
31,1982,1,0.033903959
32,1982,1,0.033865088
33,1982,1,0.033838069
34,1982,1,0.033820212
35,1982,1,0.033809375
36,1982,1,0.033803827
37,1982,1,0.033802231
38,1982,1,0.033802231
39,1982,1,0.033802231
40,1982,1,0.033802231
1,1983,1,0.000184963845
2,1983,1,0.00131653906
3,1983,1,0.0238789487
4,1983,1,0.077679478
5,1983,1,0.061317827
6,1983,1,0.040848864
7,1983,1,0.042318045
8,1983,1,0.05221769
9,1983,1,0.05905273
10,1983,1,0.05958818
11,1983,1,0.055917557
12,1983,1,0.051470879
13,1983,1,0.048033547
14,1983,1,0.045558361
15,1983,1,0.043588421
16,1983,1,0.041924384
17,1983,1,0.040504584
18,1983,1,0.03930358
19,1983,1,0.038300212
20,1983,1,0.037471651
21,1983,1,0.036794413
22,1983,1,0.036245785
23,1983,1,0.035804986
24,1983,1,0.035453591
25,1983,1,0.035175694
26,1983,1,0.03495766
27,1983,1,0.034788028
28,1983,1,0.034657386
29,1983,1,0.034557971
30,1983,1,0.034483417
31,1983,1,0.034428517
32,1983,1,0.034389046
33,1983,1,0.034361616
34,1983,1,0.034343487
35,1983,1,0.034332469
36,1983,1,0.034326831
37,1983,1,0.034325209
38,1983,1,0.034325209
39,1983,1,0.034325209
40,1983,1,0.034325209
1,1984,1,0.000264152451
2,1984,1,0.00188334165
3,1984,1,0.0342618773
4,1984,1,0.111766698
5,1984,1,0.087711189
6,1984,1,0.056027791
7,1984,1,0.05444384
8,1984,1,0.06477829
9,1984,1,0.07164041
10,1984,1,0.07070771
11,1984,1,0.06477343
12,1984,1,0.058401088
13,1984,1,0.053833442
14,1984,1,0.050782889
15,1984,1,0.04848255
16,1984,1,0.046591504
17,1984,1,0.044997105
18,1984,1,0.043655497
19,1984,1,0.042537402
20,1984,1,0.041615293
21,1984,1,0.040862129
22,1984,1,0.040252274
23,1984,1,0.039762438
24,1984,1,0.039372068
25,1984,1,0.039063444
26,1984,1,0.038821322
27,1984,1,0.038632953
28,1984,1,0.038487887
29,1984,1,0.038377506
30,1984,1,0.038294702
31,1984,1,0.038233739
32,1984,1,0.038189921
33,1984,1,0.038159456
34,1984,1,0.038139315
35,1984,1,0.038127087
36,1984,1,0.038120832
37,1984,1,0.038119027
38,1984,1,0.038119027
39,1984,1,0.038119027
40,1984,1,0.038119027
1,1985,1,0.000567499998
2,1985,1,0.00398642325
3,1985,1,0.0690735252
4,1985,1,0.20912697
5,1985,1,0.151082225
6,1985,1,0.086471054
7,1985,1,0.074286062
8,1985,1,0.08220619
9,1985,1,0.08685779
10,1985,1,0.08204844
11,1985,1,0.07171179
12,1985,1,0.062071182
13,1985,1,0.055828075
14,1985,1,0.052098078
15,1985,1,0.049527272
16,1985,1,0.0475154
17,1985,1,0.045856736
18,1985,1,0.04447496
19,1985,1,0.043328826
20,1985,1,0.042385894
21,1985,1,0.041616781
22,1985,1,0.040994546
23,1985,1,0.040495085
24,1985,1,0.040097257
25,1985,1,0.039782899
26,1985,1,0.039536353
27,1985,1,0.039344545
28,1985,1,0.039196832
29,1985,1,0.039084427
30,1985,1,0.039000129
31,1985,1,0.038938042
32,1985,1,0.038893428
33,1985,1,0.038862406
34,1985,1,0.038841901
35,1985,1,0.038829445
36,1985,1,0.038823079
37,1985,1,0.038821239
38,1985,1,0.038821239
39,1985,1,0.038821239
40,1985,1,0.038821239
1,1986,1,0.000223513547
2,1986,1,0.0015674363
3,1986,1,0.0271878011
4,1986,1,0.082848276
5,1986,1,0.062063924
6,1986,1,0.041990272
7,1986,1,0.046343336
8,1986,1,0.05931897
9,1986,1,0.06860245
10,1986,1,0.07083126
11,1986,1,0.06816675
12,1986,1,0.06410738
13,1986,1,0.060587355
14,1986,1,0.057785594
15,1986,1,0.055409344
16,1986,1,0.053341472
17,1986,1,0.051554644
18,1986,1,0.050034858
19,1986,1,0.048761842
20,1986,1,0.047709237
21,1986,1,0.046848201
22,1986,1,0.046150363
23,1986,1,0.045589483
24,1986,1,0.045142238
25,1986,1,0.044788425
26,1986,1,0.044510773
27,1986,1,0.044294762
28,1986,1,0.044128404
29,1986,1,0.044001823
30,1986,1,0.043906875
31,1986,1,0.043836964
32,1986,1,0.043786708
33,1986,1,0.04375178
34,1986,1,0.043728685
35,1986,1,0.043714654
36,1986,1,0.04370749
37,1986,1,0.043705417
38,1986,1,0.043705417
39,1986,1,0.043705417
40,1986,1,0.043705417
1,1987,1,0.000439379153
2,1987,1,0.00306951424
3,1987,1,0.052325517
4,1987,1,0.15445697
5,1987,1,0.109399045
6,1987,1,0.064086149
7,1987,1,0.058983215
8,1987,1,0.06856504
9,1987,1,0.07495246
10,1987,1,0.07346969
11,1987,1,0.06707943
12,1987,1,0.06044723
13,1987,1,0.055753794
14,1987,1,0.052624146
15,1987,1,0.05025588
16,1987,1,0.048302778
17,1987,1,0.046653075
18,1987,1,0.045263672
19,1987,1,0.044105188
20,1987,1,0.043149528
21,1987,1,0.04236884
22,1987,1,0.041736637
23,1987,1,0.041228819
24,1987,1,0.040824089
25,1987,1,0.040504077
26,1987,1,0.040253021
27,1987,1,0.0400577
28,1987,1,0.039907284
29,1987,1,0.039792826
30,1987,1,0.039706973
31,1987,1,0.03964376
32,1987,1,0.03959832
33,1987,1,0.039566736
34,1987,1,0.039545851
35,1987,1,0.039533176
36,1987,1,0.039526689
37,1987,1,0.039524819
38,1987,1,0.039524819
39,1987,1,0.039524819
40,1987,1,0.039524819
1,1988,1,0.00039513009
2,1988,1,0.00281595963
3,1988,1,0.051104826
4,1988,1,0.166017835
5,1988,1,0.129225175
6,1988,1,0.080398856
7,1988,1,0.075102142
8,1988,1,0.08724815
9,1988,1,0.09503181
10,1988,1,0.09235607
11,1988,1,0.08315426
12,1988,1,0.07383223
13,1988,1,0.06742384
14,1988,1,0.06333823
15,1988,1,0.06036877
16,1988,1,0.05797548
17,1988,1,0.055975611
18,1988,1,0.054299539
19,1988,1,0.052905361
20,1988,1,0.051756687
21,1988,1,0.050818989
22,1988,1,0.050059978
23,1988,1,0.049450505
24,1988,1,0.048964888
25,1988,1,0.048581036
26,1988,1,0.048279948
27,1988,1,0.048045692
28,1988,1,0.047865306
29,1988,1,0.047728021
30,1988,1,0.047625067
31,1988,1,0.047549254
32,1988,1,0.047494744
33,1988,1,0.047456872
34,1988,1,0.047431832
35,1988,1,0.047416617
36,1988,1,0.047408843
37,1988,1,0.047406612
38,1988,1,0.047406612
39,1988,1,0.047406612
40,1988,1,0.047406612
1,1989,1,0.00033320883
2,1989,1,0.0023548825
3,1989,1,0.041705107
4,1989,1,0.130857512
5,1989,1,0.099153263
6,1989,1,0.062292319
7,1989,1,0.06070577
8,1989,1,0.07258101
9,1989,1,0.08059435
10,1989,1,0.07998577
11,1989,1,0.07381417
12,1989,1,0.06702684
13,1989,1,0.06206576
14,1989,1,0.058671447
15,1989,1,0.056061732
16,1989,1,0.05389389
17,1989,1,0.052057458
18,1989,1,0.050508902
19,1989,1,0.049217025
20,1989,1,0.048151037
21,1989,1,0.047280095
22,1989,1,0.046574737
23,1989,1,0.046008117
24,1989,1,0.045556496
25,1989,1,0.045199396
26,1989,1,0.044919234
27,1989,1,0.04470127
28,1989,1,0.044533423
29,1989,1,0.044405681
30,1989,1,0.044309885
31,1989,1,0.044239343
32,1989,1,0.044188631
33,1989,1,0.044153386
34,1989,1,0.044130086
35,1989,1,0.044115931
36,1989,1,0.044108694
37,1989,1,0.044106605
38,1989,1,0.044106605
39,1989,1,0.044106605
40,1989,1,0.044106605
1,1990,1,0.000337739084
2,1990,1,0.0023878182
3,1990,1,0.042302334
4,1990,1,0.132713526
5,1990,1,0.100166996
6,1990,1,0.061624505
7,1990,1,0.058091756
8,1990,1,0.06808398
9,1990,1,0.07465648
10,1990,1,0.07316586
11,1990,1,0.06659259
12,1990,1,0.05974596
13,1990,1,0.054925674
14,1990,1,0.051756434
15,1990,1,0.049391806
16,1990,1,0.047457891
17,1990,1,0.045830891
18,1990,1,0.044463147
19,1990,1,0.043323748
20,1990,1,0.042384285
21,1990,1,0.041617025
22,1990,1,0.040995814
23,1990,1,0.040496873
24,1990,1,0.040099286
25,1990,1,0.039784951
26,1990,1,0.039538351
27,1990,1,0.0393465
28,1990,1,0.039198759
29,1990,1,0.039086345
30,1990,1,0.039002021
31,1990,1,0.038939927
32,1990,1,0.038895296
33,1990,1,0.03886427
34,1990,1,0.038843763
35,1990,1,0.038831307
36,1990,1,0.038824946
37,1990,1,0.038823109
38,1990,1,0.038823109
39,1990,1,0.038823109
40,1990,1,0.038823109
1,1991,1,0.000295584228
2,1991,1,0.00204545518
3,1991,1,0.0339311709
4,1991,1,0.095919341
5,1991,1,0.066243423
6,1991,1,0.042898442
7,1991,1,0.047578704
8,1991,1,0.06143189
9,1991,1,0.07152359
10,1991,1,0.07449827
11,1991,1,0.07248351
12,1991,1,0.0688363
13,1991,1,0.0654417
14,1991,1,0.06258083
15,1991,1,0.06007167
16,1991,1,0.057855057
17,1991,1,0.055927602
18,1991,1,0.054283695
19,1991,1,0.052904919
20,1991,1,0.051764123
21,1991,1,0.050830585
22,1991,1,0.050073804
23,1991,1,0.049465436
24,1991,1,0.048980256
25,1991,1,0.048596388
26,1991,1,0.048295112
27,1991,1,0.048060722
28,1991,1,0.047880213
29,1991,1,0.047742862
30,1991,1,0.047639846
31,1991,1,0.04756399
32,1991,1,0.047509454
33,1991,1,0.047471555
34,1991,1,0.047446499
35,1991,1,0.047431281
36,1991,1,0.047423497
37,1991,1,0.047421254
38,1991,1,0.047421254
39,1991,1,0.047421254
40,1991,1,0.047421254
1,1992,1,0.000373652942
2,1992,1,0.00258388965
3,1992,1,0.0427159997
4,1992,1,0.119913053
5,1992,1,0.081693664
6,1992,1,0.051151468
7,1992,1,0.05472656
8,1992,1,0.06952489
9,1992,1,0.08025855
10,1992,1,0.08301001
11,1992,1,0.08025322
12,1992,1,0.07586122
13,1992,1,0.07194321
14,1992,1,0.06872927
15,1992,1,0.06594862
16,1992,1,0.0635058
17,1992,1,0.06138632
18,1992,1,0.059580284
19,1992,1,0.05806618
20,1992,1,0.056813673
21,1992,1,0.055788846
22,1992,1,0.054958117
23,1992,1,0.05429035
24,1992,1,0.053757807
25,1992,1,0.053336499
26,1992,1,0.05300584
27,1992,1,0.052748589
28,1992,1,0.052550479
29,1992,1,0.052399727
30,1992,1,0.05228666
31,1992,1,0.052203408
32,1992,1,0.052143555
33,1992,1,0.052101948
34,1992,1,0.052074459
35,1992,1,0.052057757
36,1992,1,0.052049203
37,1992,1,0.052046754
38,1992,1,0.052046754
39,1992,1,0.052046754
40,1992,1,0.052046754
1,1993,1,0.000264150768
2,1993,1,0.00183938992
3,1993,1,0.031245601
4,1993,1,0.092199355
5,1993,1,0.067580608
6,1993,1,0.047560714
7,1993,1,0.05617982
8,1993,1,0.07432488
9,1993,1,0.08755724
10,1993,1,0.09197875
11,1993,1,0.09009028
12,1993,1,0.08592663
13,1993,1,0.08185649
14,1993,1,0.07833771
15,1993,1,0.07521688
16,1993,1,0.07244847
17,1993,1,0.07003758
18,1993,1,0.06798007
19,1993,1,0.06625397
20,1993,1,0.0648256
21,1993,1,0.06365665
22,1993,1,0.062709
23,1993,1,0.06194717
24,1993,1,0.061339594
25,1993,1,0.060858853
26,1993,1,0.060481562
27,1993,1,0.06018802
28,1993,1,0.059961965
29,1993,1,0.059789959
30,1993,1,0.059660941
31,1993,1,0.059565933
32,1993,1,0.059497646
33,1993,1,0.059450178
34,1993,1,0.059418793
35,1993,1,0.05939974
36,1993,1,0.059389993
37,1993,1,0.059387179
38,1993,1,0.059387179
39,1993,1,0.059387179
40,1993,1,0.059387179
1,1994,1,0.000620279341
2,1994,1,0.00430732769
3,1994,1,0.071927308
4,1994,1,0.204875991
5,1994,1,0.138881419
6,1994,1,0.077259803
7,1994,1,0.067781063
8,1994,1,0.07679504
9,1994,1,0.08270263
10,1994,1,0.08007665
11,1994,1,0.07231451
12,1994,1,0.06464091
13,1994,1,0.059369987
14,1994,1,0.055943691
15,1994,1,0.053393716
16,1994,1,0.051307102
17,1994,1,0.049550303
18,1994,1,0.048072671
19,1994,1,0.046841385
20,1994,1,0.045825974
21,1994,1,0.044996607
22,1994,1,0.044325059
23,1994,1,0.043785663
24,1994,1,0.043355803
25,1994,1,0.043015944
26,1994,1,0.042749325
27,1994,1,0.042541887
28,1994,1,0.04238215
29,1994,1,0.042260591
30,1994,1,0.04216943
31,1994,1,0.042102283
32,1994,1,0.042054023
33,1994,1,0.042020481
34,1994,1,0.041998317
35,1994,1,0.041984847
36,1994,1,0.041977959
37,1994,1,0.04197597
38,1994,1,0.04197597
39,1994,1,0.04197597
40,1994,1,0.04197597
1,1995,1,0.00080044991
2,1995,1,0.00559531326
3,1995,1,0.095447513
4,1995,1,0.281788675
5,1995,1,0.198360887
6,1995,1,0.111855604
7,1995,1,0.09617796
8,1995,1,0.10687853
9,1995,1,0.11339071
10,1995,1,0.10778689
11,1995,1,0.09507343
12,1995,1,0.08308205
13,1995,1,0.07520977
14,1995,1,0.07040004
15,1995,1,0.06701071
16,1995,1,0.06432189
17,1995,1,0.062090429
18,1995,1,0.06022576
19,1995,1,0.058676818
20,1995,1,0.057401499
21,1995,1,0.056360794
22,1995,1,0.055518627
23,1995,1,0.054842465
24,1995,1,0.054303815
25,1995,1,0.053878098
26,1995,1,0.053544171
27,1995,1,0.053284406
28,1995,1,0.053084338
29,1995,1,0.052932101
30,1995,1,0.052817929
31,1995,1,0.052733842
32,1995,1,0.052673403
33,1995,1,0.052631389
34,1995,1,0.052603634
35,1995,1,0.052586761
36,1995,1,0.052578139
37,1995,1,0.052575645
38,1995,1,0.052575645
39,1995,1,0.052575645
40,1995,1,0.052575645
1,1996,1,0.0007121407
2,1996,1,0.0049893103
3,1996,1,0.085742456
4,1996,1,0.256233629
5,1996,1,0.182794659
6,1996,1,0.104250997
7,1996,1,0.09026832
8,1996,1,0.10062578
9,1996,1,0.10692449
10,1996,1,0.10171468
11,1996,1,0.08971637
12,1996,1,0.07836035
13,1996,1,0.070897933
14,1996,1,0.066343759
15,1996,1,0.063140859
16,1996,1,0.060603593
17,1996,1,0.058499487
18,1996,1,0.056741909
19,1996,1,0.055282182
20,1996,1,0.054080441
21,1996,1,0.053099836
22,1996,1,0.052306318
23,1996,1,0.051669254
24,1996,1,0.051161748
25,1996,1,0.050760666
26,1996,1,0.050446081
27,1996,1,0.050201334
28,1996,1,0.050012849
29,1996,1,0.04986942
30,1996,1,0.049761835
31,1996,1,0.049682637
32,1996,1,0.049625698
33,1996,1,0.049586112
34,1996,1,0.049559954
35,1996,1,0.049544057
36,1996,1,0.049535928
37,1996,1,0.049533603
38,1996,1,0.049533603
39,1996,1,0.049533603
40,1996,1,0.049533603
1,1997,1,0.000470400731
2,1997,1,0.00329802059
3,1997,1,0.056969635
4,1997,1,0.172032378
5,1997,1,0.125751238
6,1997,1,0.078109247
7,1997,1,0.077217441
8,1997,1,0.09341493
9,1997,1,0.10459452
10,1997,1,0.10482412
11,1997,1,0.09789294
12,1997,1,0.0898616
13,1997,1,0.083769347
14,1997,1,0.079427702
15,1997,1,0.075987272
16,1997,1,0.073085037
17,1997,1,0.070609665
18,1997,1,0.068516002
19,1997,1,0.066766875
20,1997,1,0.065322529
21,1997,1,0.064141924
22,1997,1,0.063185552
23,1997,1,0.062417141
24,1997,1,0.061804568
25,1997,1,0.06132014
26,1997,1,0.060940027
27,1997,1,0.0606443
28,1997,1,0.060416564
29,1997,1,0.06024327
30,1997,1,0.060113302
31,1997,1,0.060017591
32,1997,1,0.059948801
33,1997,1,0.059900964
34,1997,1,0.059869362
35,1997,1,0.05985016
36,1997,1,0.059840338
37,1997,1,0.059837507
38,1997,1,0.059837507
39,1997,1,0.059837507
40,1997,1,0.059837507
1,1998,1,0.00049335257
2,1998,1,0.0034367749
3,1998,1,0.058111285
4,1998,1,0.169377142
5,1998,1,0.119053031
6,1998,1,0.071647785
7,1998,1,0.069788627
8,1998,1,0.08404303
9,1998,1,0.09395626
10,1998,1,0.09419552
11,1998,1,0.08813984
12,1998,1,0.08111163
13,1998,1,0.075748739
14,1998,1,0.071886483
15,1998,1,0.068798748
16,1998,1,0.066181622
17,1998,1,0.063944579
18,1998,1,0.062050612
19,1998,1,0.060467562
20,1998,1,0.059160031
21,1998,1,0.058091111
22,1998,1,0.057225124
23,1998,1,0.056529278
24,1998,1,0.055974539
25,1998,1,0.055535805
26,1998,1,0.055191556
27,1998,1,0.054923732
28,1998,1,0.054717474
29,1998,1,0.054560518
30,1998,1,0.054442793
31,1998,1,0.054356118
32,1998,1,0.054293793
33,1998,1,0.054250489
34,1998,1,0.054221865
35,1998,1,0.054204466
36,1998,1,0.054195581
37,1998,1,0.054193029
38,1998,1,0.054193029
39,1998,1,0.054193029
40,1998,1,0.054193029
1,1999,1,0.00039782315
2,1999,1,0.00274471965
3,1999,1,0.045080558
4,1999,1,0.125209439
5,1999,1,0.084882464
6,1999,1,0.0550263
7,1999,1,0.06210074
8,1999,1,0.08095976
9,1999,1,0.09479491
10,1999,1,0.09929584
11,1999,1,0.09718743
12,1999,1,0.09274517
13,1999,1,0.08841485
14,1999,1,0.08465035
15,1999,1,0.08129451
16,1999,1,0.07830952
17,1999,1,0.07570673
18,1999,1,0.073484181
19,1999,1,0.071619089
20,1999,1,0.070075453
21,1999,1,0.068812082
22,1999,1,0.067787788
23,1999,1,0.066964326
24,1999,1,0.066307565
25,1999,1,0.065787904
26,1999,1,0.065380036
27,1999,1,0.065062718
28,1999,1,0.064818362
29,1999,1,0.064632407
30,1999,1,0.064492948
31,1999,1,0.064390253
32,1999,1,0.064316425
33,1999,1,0.064265108
34,1999,1,0.064231192
35,1999,1,0.064210584
36,1999,1,0.064200045
37,1999,1,0.064197021
38,1999,1,0.064197021
39,1999,1,0.064197021
40,1999,1,0.064197021
1,2000,1,0.00087784442
2,2000,1,0.00606939326
3,2000,1,0.099842698
4,2000,1,0.276809405
5,2000,1,0.181374435
6,2000,1,0.097446301
7,2000,1,0.08332401
8,2000,1,0.09324824
9,2000,1,0.09977066
10,2000,1,0.09622937
11,2000,1,0.08675002
12,2000,1,0.07754033
13,2000,1,0.07125791
14,2000,1,0.067175
15,2000,1,0.064127661
16,2000,1,0.061628132
17,2000,1,0.059520897
18,2000,1,0.057747357
19,2000,1,0.056268998
20,2000,1,0.05504961
21,2000,1,0.054053525
22,2000,1,0.053246924
23,2000,1,0.052599022
24,2000,1,0.052082671
25,2000,1,0.051674412
26,2000,1,0.051354116
27,2000,1,0.051104942
28,2000,1,0.05091304
29,2000,1,0.05076701
30,2000,1,0.050657483
31,2000,1,0.050576829
32,2000,1,0.050518854
33,2000,1,0.05047857
34,2000,1,0.050451929
35,2000,1,0.05043575
36,2000,1,0.050427474
37,2000,1,0.050425093
38,2000,1,0.050425093
39,2000,1,0.050425093
40,2000,1,0.050425093
1,2001,1,0.000355168197
2,2001,1,0.00246092561
3,2001,1,0.0409431538
4,2001,1,0.116212786
5,2001,1,0.080031605
6,2001,1,0.049898353
7,2001,1,0.05251212
8,2001,1,0.06609281
9,2001,1,0.07587579
10,2001,1,0.07805205
11,2001,1,0.07503093
12,2001,1,0.070595893
13,2001,1,0.066772657
14,2001,1,0.063716872
15,2001,1,0.06111155
16,2001,1,0.058837336
17,2001,1,0.056869295
18,2001,1,0.055194202
19,2001,1,0.053790612
20,2001,1,0.052629819
21,2001,1,0.051680189
22,2001,1,0.050910493
23,2001,1,0.050291819
24,2001,1,0.04979847
25,2001,1,0.049408169
26,2001,1,0.049101873
27,2001,1,0.04886358
28,2001,1,0.048680056
29,2001,1,0.048540414
30,2001,1,0.048435683
31,2001,1,0.048358551
32,2001,1,0.048303112
33,2001,1,0.048264574
34,2001,1,0.048239109
35,2001,1,0.048223629
36,2001,1,0.048215722
37,2001,1,0.048213439
38,2001,1,0.048213439
39,2001,1,0.048213439
40,2001,1,0.048213439
1,2002,1,0.000734021596
2,2002,1,0.00508107211
3,2002,1,0.0839865389
4,2002,1,0.235021524
5,2002,1,0.156397168
6,2002,1,0.08703783
7,2002,1,0.078258623
8,2002,1,0.09035726
9,2002,1,0.09860536
10,2002,1,0.09688066
11,2002,1,0.08900045
12,2002,1,0.08078934
13,2002,1,0.07490044
14,2002,1,0.07087309
15,2002,1,0.06775514
16,2002,1,0.06515072
17,2002,1,0.06293783
18,2002,1,0.06106901
19,2002,1,0.05950877
20,2002,1,0.05822082
21,2002,1,0.05716825
22,2002,1,0.056315667
23,2002,1,0.055630697
24,2002,1,0.05508469
25,2002,1,0.054652932
26,2002,1,0.054314147
27,2002,1,0.054050597
28,2002,1,0.053847631
29,2002,1,0.053693166
30,2002,1,0.053577328
31,2002,1,0.053492034
32,2002,1,0.053430712
33,2002,1,0.053388095
34,2002,1,0.05335992
35,2002,1,0.053342806
36,2002,1,0.053334055
37,2002,1,0.053331527
38,2002,1,0.053331527
39,2002,1,0.053331527
40,2002,1,0.053331527
1,2003,1,0.000338063991
2,2003,1,0.00231246772
3,2003,1,0.0369714522
4,2003,1,0.097842109
5,2003,1,0.063732052
6,2003,1,0.044575657
7,2003,1,0.05689937
8,2003,1,0.07831777
9,2003,1,0.0943571
10,2003,1,0.10136058
11,2003,1,0.10163481
12,2003,1,0.09878506
13,2003,1,0.09511661
14,2003,1,0.09144848
15,2003,1,0.08796572
16,2003,1,0.08479033
17,2003,1,0.08199452
18,2003,1,0.07959741
19,2003,1,0.07758202
20,2003,1,0.07591242
21,2003,1,0.07454521
22,2003,1,0.07343637
23,2003,1,0.07254469
